%double kpL = 0.3, kiL = 3.9423, kdL = 0;

5039	200.00	198.79	74.43	74
5068	200.00	198.79	74.43	74
5097	200.00	200.00	74.43	74
5126	200.00	200.00	74.43	74
5155	200.00	200.00	74.07	74
5184	200.00	200.00	74.07	74
5214	200.00	198.79	74.07	74
5242	200.00	198.79	74.07	74
5272	200.00	198.79	74.91	74
5301	200.00	201.21	74.91	74
5330	200.00	201.21	74.91	74
5359	200.00	201.21	74.91	74
5389	200.00	201.21	73.70	73
5417	200.00	200.00	73.70	73
5446	200.00	200.00	73.70	73
5476	200.00	200.00	73.70	73
5505	200.00	200.00	74.07	74
5534	200.00	200.00	74.07	74
5563	200.00	200.00	74.07	74
5592	200.00	200.00	74.07	74
5621	200.00	200.00	74.07	74
5650	200.00	200.00	74.07	74
5680	200.00	200.00	74.07	74
5708	200.00	200.00	74.07	74
5738	200.00	200.00	74.07	74
5767	200.00	200.00	74.07	74
5796	200.00	200.00	74.07	74
5825	200.00	200.00	74.07	74
5854	200.00	200.00	74.07	74
5883	200.00	200.00	74.07	74
5912	200.00	200.00	74.07	74
5942	200.00	200.00	74.07	74
5970	200.00	200.00	74.07	74
6000	200.00	201.21	74.07	74
6029	200.00	201.21	74.07	74
6057	200.00	201.21	74.07	74
6087	200.00	201.21	73.23	73
6116	200.00	200.00	73.23	73
6146	200.00	200.00	73.23	73
6174	200.00	200.00	73.23	73
6204	200.00	201.21	72.75	72
6233	200.00	201.21	72.75	72
6262	200.00	201.21	72.75	72
6291	200.00	201.21	72.75	72
6321	200.00	200.00	73.11	73
6349	200.00	200.00	73.11	73
6378	200.00	200.00	73.11	73
6408	200.00	198.79	73.11	73
6436	200.00	198.79	73.95	73
6466	200.00	198.79	73.95	73
6495	200.00	200.00	73.95	73
6523	200.00	200.00	73.95	73
6553	200.00	200.00	73.59	73
6582	200.00	200.00	73.59	73
6611	200.00	198.79	73.59	73
6640	200.00	198.79	73.59	73
6670	200.00	198.79	74.43	74
6699	200.00	200.00	74.43	74
6728	200.00	200.00	74.43	74
6757	200.00	200.00	74.43	74
6787	200.00	200.00	74.07	74
6815	200.00	198.79	74.07	74
