%double kpL = 0.2, kiL = 3.5, kdL = 0;
2260	200.00	195.15	83.27	83
2289	200.00	195.15	83.27	83
2318	200.00	197.58	83.27	83
2348	200.00	197.58	83.27	83
2376	200.00	197.58	83.64	83
2406	200.00	198.79	83.64	83
2435	200.00	198.79	83.64	83
2463	200.00	198.79	83.64	83
2493	200.00	200.00	83.82	83
2522	200.00	200.00	83.82	83
2551	200.00	200.00	83.82	83
2580	200.00	200.00	83.82	83
2610	200.00	202.42	82.24	82
2638	200.00	202.42	82.24	82
2668	200.00	202.42	82.24	82
2697	200.00	201.21	82.24	82
2726	200.00	201.21	82.06	82
2755	200.00	201.21	82.06	82
2784	200.00	201.21	82.06	82
2813	200.00	202.42	82.06	82
2842	200.00	202.42	80.97	80
2872	200.00	202.42	80.97	80
2900	200.00	202.42	80.97	80
2929	200.00	202.42	80.97	80
2959	200.00	202.42	80.12	80
2988	200.00	202.42	80.12	80
3017	200.00	201.21	80.12	80
3046	200.00	201.21	80.12	80
3076	200.00	201.21	79.94	79
3104	200.00	201.21	79.94	79
3134	200.00	201.21	79.94	79
3163	200.00	201.21	79.94	79
3192	200.00	201.21	79.52	79
3221	200.00	201.21	79.52	79
3250	200.00	201.21	79.52	79
3279	200.00	201.21	79.52	79
3308	200.00	198.79	80.42	80
3338	200.00	198.79	80.42	80
3366	200.00	198.79	80.42	80
3395	200.00	200.00	80.42	80
3425	200.00	200.00	80.18	80
3453	200.00	200.00	80.18	80
3483	200.00	200.00	80.18	80
3512	200.00	200.00	80.18	80
3542	200.00	200.00	80.18	80
3570	200.00	200.00	80.18	80
3600	200.00	200.00	80.18	80
3629	200.00	200.00	80.18	80
3657	200.00	200.00	80.18	80
3687	200.00	200.00	80.18	80
3716	200.00	200.00	80.18	80
3745	200.00	200.00	80.18	80
3774	200.00	200.00	80.18	80
3804	200.00	200.00	80.18	80
3832	200.00	200.00	80.18	80
3861	200.00	200.00	80.18	80
3891	200.00	200.00	80.18	80
3919	200.00	200.00	80.18	80
3949	200.00	200.00	80.18	80
3978	200.00	200.00	80.18	80
4007	200.00	201.21	79.52	79
4036	200.00	201.21	79.52	79
4066	200.00	201.21	79.52	79
4094	200.00	200.00	79.52	79
4124	200.00	200.00	79.76	79
4153	200.00	200.00	79.76	79
4182	200.00	200.00	79.76	79
4211	200.00	198.79	79.76	79
4240	200.00	198.79	80.42	80
4270	200.00	198.79	80.42	80
4298	200.00	200.00	80.42	80
4327	200.00	200.00	80.42	80
4357	200.00	200.00	80.18	80
4385	200.00	200.00	80.18	80
4415	200.00	200.00	80.18	80
4444	200.00	200.00	80.18	80
4473	200.00	200.00	80.18	80
4502	200.00	200.00	80.18	80
4532	200.00	200.00	80.18	80
4560	200.00	200.00	80.18	80
4590	200.00	200.00	80.18	80
4619	200.00	201.21	80.18	80
4647	200.00	201.21	80.18	80
4677	200.00	201.21	80.18	80
4706	200.00	200.00	80.18	80
4736	200.00	200.00	80.18	80
4764	200.00	200.00	80.18	80
4793	200.00	200.00	80.18	80
4823	200.00	200.00	80.18	80
4851	200.00	200.00	80.18	80
4881	200.00	200.00	80.18	80
4910	200.00	201.21	80.18	80
4939	200.00	201.21	79.52	79
4968	200.00	201.21	79.52	79
4998	200.00	200.00	79.52	79
5026	200.00	200.00	79.52	79
5056	200.00	200.00	79.76	79
5085	200.00	200.00	79.76	79
5113	200.00	200.00	79.76	79
5143	200.00	200.00	79.76	79
5172	200.00	200.00	79.76	79
5201	200.00	200.00	79.76	79
5230	200.00	200.00	79.76	79
5259	200.00	200.00	79.76	79
5288	200.00	200.00	79.76	79
5317	200.00	200.00	79.76	79
5347	200.00	200.00	79.76	79
5376	200.00	200.00	79.76	79
5405	200.00	200.00	79.76	79
5434	200.00	200.00	79.76	79
5464	200.00	200.00	79.76	79
5492	200.00	200.00	79.76	79
5522	200.00	200.00	79.76	79
5551	200.00	200.00	79.76	79
5579	200.00	200.00	79.76	79
5609	200.00	198.79	79.76	79
5638	200.00	198.79	80.42	80
5667	200.00	198.79	80.42	80
5696	200.00	200.00	80.42	80
5725	200.00	200.00	80.42	80
5754	200.00	200.00	80.18	80
5783	200.00	200.00	80.18	80
5813	200.00	200.00	80.18	80
5841	200.00	200.00	80.18	80
5871	200.00	200.00	80.18	80
5900	200.00	201.21	80.18	80
5929	200.00	201.21	80.18	80
5958	200.00	201.21	80.18	80
5988	200.00	201.21	79.52	79
6017	200.00	200.00	79.52	79
6045	200.00	200.00	79.52	79
6075	200.00	200.00	79.52	79
6104	200.00	200.00	79.76	79
6133	200.00	200.00	79.76	79
6162	200.00	200.00	79.76	79
6191	200.00	200.00	79.76	79
6220	200.00	200.00	79.76	79
6249	200.00	200.00	79.76	79
6279	200.00	200.00	79.76	79
6307	200.00	200.00	79.76	79
6337	200.00	200.00	79.76	79
6366	200.00	200.00	79.76	79
6395	200.00	200.00	79.76	79
6424	200.00	200.00	79.76	79
6453	200.00	200.00	79.76	79
6482	200.00	200.00	79.76	79
6511	200.00	198.79	79.76	79
6541	200.00	198.79	79.76	79
6569	200.00	198.79	80.42	80
6599	200.00	200.00	80.42	80
6628	200.00	200.00	80.42	80
6657	200.00	200.00	80.42	80
6686	200.00	200.00	80.18	80
6715	200.00	201.21	80.18	80
6745	200.00	201.21	80.18	80
6773	200.00	201.21	80.18	80
6803	200.00	200.00	80.18	80
6832	200.00	200.00	80.18	80
6861	200.00	200.00	80.18	80
6890	200.00	200.00	80.18	80
6920	200.00	201.21	79.52	79
6948	200.00	201.21	79.52	79
6977	200.00	201.21	79.52	79
7007	200.00	201.21	79.52	79
7035	200.00	201.21	79.09	79
7065	200.00	201.21	79.09	79
7094	200.00	200.00	79.09	79
7122	200.00	200.00	79.09	79
7152	200.00	200.00	79.33	79
7181	200.00	200.00	79.33	79
7211	200.00	200.00	79.33	79
7239	200.00	200.00	79.33	79
7269	200.00	200.00	79.33	79
7298	200.00	201.21	79.33	79
7327	200.00	201.21	79.33	79
7356	200.00	201.21	79.33	79
7386	200.00	201.21	78.67	78
7414	200.00	198.79	78.67	78
7443	200.00	198.79	78.67	78
7473	200.00	198.79	78.67	78
7501	200.00	200.00	78.91	78
7531	200.00	200.00	78.91	78
7560	200.00	200.00	78.91	78
7588	200.00	200.00	78.91	78
7618	200.00	200.00	78.91	78
7647	200.00	200.00	78.91	78
7676	200.00	200.00	78.91	78
7705	200.00	197.58	78.91	78
7735	200.00	197.58	80.24	80
7763	200.00	197.58	80.24	80
7793	200.00	198.79	80.24	80
7822	200.00	198.79	80.24	80
7852	200.00	198.79	80.42	80
7880	200.00	198.79	80.42	80
7909	200.00	200.00	80.42	80
7939	200.00	200.00	80.42	80
7967	200.00	200.00	80.18	80
7997	200.00	200.00	80.18	80
8026	200.00	200.00	80.18	80
8054	200.00	200.00	80.18	80
8084	200.00	200.00	80.18	80
8113	200.00	201.21	80.18	80
8142	200.00	201.21	80.18	80
8171	200.00	201.21	80.18	80
8201	200.00	201.21	79.52	79
8229	200.00	201.21	79.52	79
8259	200.00	201.21	79.52	79
8288	200.00	201.21	79.52	79
8317	200.00	200.00	79.76	79
8346	200.00	200.00	79.76	79
