%double kpL = 0.28, kiL = 3.5, kdL = 0;

3794	200.00	198.79	82.30	82
3824	200.00	198.79	82.30	82
3853	200.00	198.79	82.30	82
3883	200.00	198.79	83.07	83
3911	200.00	200.00	83.07	83
3941	200.00	200.00	83.07	83
3970	200.00	200.00	83.07	83
3999	200.00	200.00	82.73	82
4028	200.00	200.00	82.73	82
4057	200.00	200.00	82.73	82
4086	200.00	200.00	82.73	82
4115	200.00	200.00	82.73	82
4145	200.00	200.00	82.73	82
4173	200.00	200.00	82.73	82
4203	200.00	200.00	82.73	82
4232	200.00	200.00	82.73	82
4260	200.00	200.00	82.73	82
4290	200.00	200.00	82.73	82
4319	200.00	200.00	82.73	82
4348	200.00	200.00	82.73	82
4377	200.00	200.00	82.73	82
4407	200.00	200.00	82.73	82
4435	200.00	200.00	82.73	82
4465	200.00	200.00	82.73	82
4494	200.00	200.00	82.73	82
4523	200.00	200.00	82.73	82
4552	200.00	200.00	82.73	82
4581	200.00	200.00	82.73	82
4611	200.00	200.00	82.73	82
4639	200.00	200.00	82.73	82
4669	200.00	200.00	82.73	82
4698	200.00	200.00	82.73	82
4726	200.00	200.00	82.73	82
4756	200.00	200.00	82.73	82
4785	200.00	200.00	82.73	82
4814	200.00	201.21	81.96	81
4843	200.00	201.21	81.96	81
4873	200.00	201.21	81.96	81
4901	200.00	200.00	81.96	81
4931	200.00	200.00	82.30	82
4960	200.00	200.00	82.30	82
4988	200.00	200.00	82.30	82
5018	200.00	201.21	82.30	82
5047	200.00	201.21	81.54	81
5076	200.00	201.21	81.54	81
5105	200.00	200.00	81.54	81
5135	200.00	200.00	81.54	81
5164	200.00	200.00	81.88	81
5192	200.00	200.00	81.88	81
5222	200.00	200.00	81.88	81
5251	200.00	200.00	81.88	81
5280	200.00	200.00	81.88	81
5309	200.00	200.00	81.88	81
5339	200.00	200.00	81.88	81
5367	200.00	200.00	81.88	81
5397	200.00	200.00	81.88	81
5426	200.00	200.00	81.88	81
5454	200.00	200.00	81.88	81
5484	200.00	200.00	81.88	81
5513	200.00	198.79	82.64	82
5542	200.00	198.79	82.64	82
5571	200.00	198.79	82.64	82
5601	200.00	200.00	82.64	82
5629	200.00	200.00	82.30	82
5658	200.00	200.00	82.30	82
5688	200.00	200.00	82.30	82
5716	200.00	201.21	82.30	82
5746	200.00	201.21	81.54	81
5775	200.00	201.21	81.54	81
5805	200.00	200.00	81.54	81
5833	200.00	200.00	81.54	81
5863	200.00	200.00	81.88	81
5892	200.00	200.00	81.88	81
5920	200.00	200.00	81.88	81
5950	200.00	200.00	81.88	81
5979	200.00	200.00	81.88	81
6008	200.00	200.00	81.88	81
6037	200.00	200.00	81.88	81
6067	200.00	200.00	81.88	81
6095	200.00	200.00	81.88	81
6124	200.00	200.00	81.88	81
6154	200.00	200.00	81.88	81
6182	200.00	200.00	81.88	81
6212	200.00	200.00	81.88	81
6241	200.00	200.00	81.88	81
6270	200.00	200.00	81.88	81
6299	200.00	200.00	81.88	81
6329	200.00	200.00	81.88	81
6358	200.00	200.00	81.88	81
6386	200.00	200.00	81.88	81
6416	200.00	198.79	81.88	81
6445	200.00	198.79	82.64	82
6474	200.00	198.79	82.64	82
6503	200.00	200.00	82.64	82
6533	200.00	200.00	82.64	82
6561	200.00	200.00	82.30	82
6590	200.00	200.00	82.30	82
6620	200.00	201.21	82.30	82
6648	200.00	201.21	82.30	82
6678	200.00	201.21	81.54	81
6707	200.00	200.00	81.54	81
6736	200.00	200.00	81.54	81
6765	200.00	200.00	81.54	81
6795	200.00	200.00	81.88	81
6823	200.00	200.00	81.88	81
6852	200.00	200.00	81.88	81
6882	200.00	200.00	81.88	81
6910	200.00	201.21	81.12	81
6940	200.00	201.21	81.12	81
6969	200.00	201.21	81.12	81
6999	200.00	198.79	81.12	81
7027	200.00	198.79	82.22	82
7056	200.00	198.79	82.22	82
7086	200.00	198.79	82.22	82
7114	200.00	201.21	82.22	82
7144	200.00	201.21	81.12	81
7173	200.00	201.21	81.12	81
7202	200.00	201.21	81.12	81
7231	200.00	201.21	81.12	81
7261	200.00	201.21	80.69	80
7289	200.00	201.21	80.69	80
7318	200.00	198.79	80.69	80
7348	200.00	198.79	80.69	80
7376	200.00	198.79	81.79	81
7406	200.00	200.00	81.79	81
7435	200.00	200.00	81.79	81
7464	200.00	200.00	81.79	81
7493	200.00	200.00	81.45	81
7522	200.00	200.00	81.45	81
7552	200.00	200.00	81.45	81
7580	200.00	200.00	81.45	81
7610	200.00	198.79	82.22	82
7639	200.00	198.79	82.22	82
7668	200.00	198.79	82.22	82
7697	200.00	200.00	82.22	82
7727	200.00	200.00	81.88	81
7755	200.00	200.00	81.88	81
7784	200.00	200.00	81.88	81
7814	200.00	201.21	81.88	81
7842	200.00	201.21	81.12	81
7872	200.00	201.21	81.12	81
7901	200.00	198.79	81.12	81
7930	200.00	198.79	81.12	81
7959	200.00	198.79	82.22	82
7988	200.00	198.79	82.22	82
8017	200.00	200.00	82.22	82
8046	200.00	200.00	82.22	82
