%double kpL = 0.17, kiL = 4.402, kdL = 0;

24872	200.00	195.15	254.22	254
24905	200.00	200.00	254.22	254
24937	200.00	200.00	254.22	254
24970	200.00	200.00	254.22	254
25001	200.00	200.00	253.40	253
25034	200.00	200.00	253.40	253
25066	200.00	200.00	253.40	253
25099	200.00	201.21	253.40	253
25131	200.00	201.21	252.66	252
25163	200.00	201.21	252.66	252
25195	200.00	202.42	252.66	252
25228	200.00	202.42	252.66	252
25260	200.00	202.42	251.39	251
25292	200.00	197.58	251.39	251
25324	200.00	197.58	251.39	251
25357	200.00	197.58	251.39	251
25389	200.00	197.58	253.28	253
25420	200.00	196.36	253.28	253
25453	200.00	196.36	253.28	253
25485	200.00	196.36	253.28	253
25518	200.00	198.79	253.61	253
25549	200.00	198.79	253.61	253
25582	200.00	198.79	253.61	253
25614	200.00	195.15	253.61	253
25647	200.00	195.15	255.00	255
25678	200.00	195.15	255.00	255
25711	200.00	198.79	255.00	255
25743	200.00	198.79	255.00	255
25776	200.00	198.79	255.00	255
25807	200.00	202.42	255.00	255
25840	200.00	202.42	255.00	255
25872	200.00	202.42	255.00	255
25905	200.00	201.21	254.26	254
25936	200.00	201.21	254.26	254
25969	200.00	201.21	254.26	254
26001	200.00	203.64	254.26	254
26034	200.00	203.64	252.25	252
26065	200.00	203.64	252.25	252
26098	200.00	207.27	252.25	252
26130	200.00	207.27	252.25	252
26163	200.00	207.27	248.43	248
26194	200.00	197.58	248.43	248
26227	200.00	197.58	248.43	248
26259	200.00	197.58	248.43	248
26292	200.00	195.15	251.14	251
26323	200.00	195.15	251.14	251
26356	200.00	195.15	251.14	251
26388	200.00	195.15	251.14	251
26421	200.00	201.21	249.99	249
26452	200.00	201.21	249.99	249
26484	200.00	201.21	249.99	249
26517	200.00	200.00	249.99	249
26550	200.00	200.00	250.20	250
26582	200.00	200.00	250.20	250
26613	200.00	195.15	250.20	250
26646	200.00	195.15	250.20	250
26678	200.00	195.15	253.16	253
26711	200.00	197.58	253.16	253
26742	200.00	197.58	253.16	253
26775	200.00	197.58	253.16	253
26807	200.00	202.42	250.85	250
26840	200.00	202.42	250.85	250
26871	200.00	202.42	250.85	250
26904	200.00	201.21	250.85	250
26936	200.00	201.21	250.53	250
26969	200.00	201.21	250.53	250
27000	200.00	200.00	250.53	250
27033	200.00	200.00	250.53	250
27065	200.00	200.00	250.73	250
27098	200.00	198.79	250.73	250
27129	200.00	198.79	250.73	250
27162	200.00	198.79	250.73	250
27194	200.00	200.00	251.47	251
27227	200.00	200.00	251.47	251
27258	200.00	200.00	251.47	251
27291	200.00	221.82	251.47	251
27323	200.00	221.82	237.95	237
27356	200.00	221.82	237.95	237
27387	200.00	221.82	237.95	237
27420	200.00	247.27	237.95	237
27452	200.00	247.27	212.81	212
27484	200.00	247.27	212.81	212
27516	200.00	255.76	212.81	212
27548	200.00	255.76	212.81	212
27581	200.00	255.76	186.83	186
27613	200.00	254.55	186.83	186
27645	200.00	254.55	186.83	186
27677	200.00	254.55	186.83	186
27710	200.00	254.55	163.02	163
27742	200.00	254.55	163.02	163
27774	200.00	254.55	163.02	163
27806	200.00	252.12	163.02	163
27839	200.00	252.12	140.49	140
27871	200.00	252.12	140.49	140
27904	200.00	247.27	140.49	140
27935	200.00	247.27	140.49	140
27968	200.00	247.27	120.51	120
28000	200.00	242.42	120.51	120
28033	200.00	242.42	120.51	120
28064	200.00	242.42	120.51	120
28097	200.00	233.94	102.66	102
28129	200.00	233.94	102.66	102
28162	200.00	233.94	102.66	102
28193	200.00	227.88	102.66	102
28226	200.00	227.88	92.86	92
28256	200.00	227.88	92.86	92
28286	200.00	227.88	92.86	92
28316	200.00	220.61	92.86	92
28347	200.00	220.61	85.02	85
28377	200.00	220.61	85.02	85
28406	200.00	212.12	85.02	85
28437	200.00	212.12	85.02	85
28467	200.00	212.12	81.13	81
28497	200.00	204.85	81.13	81
