7923	200.00	167.27	162.45	162
7954	200.00	167.27	162.45	162
7986	200.00	167.27	162.45	162
8016	200.00	212.12	162.45	162
8048	200.00	212.12	97.75	97
8077	200.00	212.12	97.75	97
8105	200.00	233.94	97.75	97
8135	200.00	233.94	97.75	97
8164	200.00	233.94	30.07	30
8194	200.00	226.67	30.07	30
8222	200.00	226.67	30.07	30
8252	200.00	226.67	30.07	30
8281	200.00	226.67	3.59	3
8307	200.00	206.06	3.59	3
8335	200.00	206.06	3.59	3
8361	200.00	206.06	3.59	3
8389	200.00	206.06	18.30	18
8418	200.00	172.12	18.30	18
8446	200.00	172.12	18.30	18
8476	200.00	172.12	18.30	18
8505	200.00	145.45	155.01	155
8537	200.00	145.45	155.01	155
8567	200.00	145.45	155.01	155
8599	200.00	168.48	155.01	155
8630	200.00	168.48	170.51	170
8662	200.00	168.48	170.51	170
8692	200.00	221.82	170.51	170
8724	200.00	221.82	170.51	170
8755	200.00	221.82	84.02	84
8784	200.00	221.82	84.02	84
8813	200.00	240.00	84.02	84
8842	200.00	240.00	84.02	84
8871	200.00	240.00	12.48	12
8900	200.00	230.30	12.48	12
8930	200.00	230.30	12.48	12
8958	200.00	230.30	12.48	12
8988	200.00	230.30	0.00	0
9015	200.00	201.21	0.00	0
9041	200.00	201.21	0.00	0
9069	200.00	201.21	0.00	0
9096	200.00	169.70	14.21	14
9125	200.00	169.70	14.21	14
9154	200.00	169.70	14.21	14
9184	200.00	169.70	14.21	14
9212	200.00	140.61	157.18	157
9243	200.00	140.61	157.18	157
9275	200.00	140.61	157.18	157
9306	200.00	160.00	157.18	157
9337	200.00	160.00	187.62	187
9368	200.00	160.00	187.62	187
9400	200.00	219.39	187.62	187
9431	200.00	219.39	187.62	187
9462	200.00	219.39	97.62	97
9491	200.00	219.39	97.62	97
9521	200.00	243.64	97.62	97
9549	200.00	243.64	97.62	97
9579	200.00	243.64	14.77	14
9608	200.00	237.58	14.77	14
9636	200.00	237.58	14.77	14
9666	200.00	237.58	14.77	14
9695	200.00	210.91	0.00	0
9722	200.00	210.91	0.00	0
9749	200.00	210.91	0.00	0
9776	200.00	210.91	0.00	0
9803	200.00	179.39	63.11	63
9832	200.00	179.39	63.11	63
9862	200.00	179.39	63.11	63
9890	200.00	179.39	63.11	63
9920	200.00	162.42	130.19	130
9951	200.00	162.42	130.19	130
9982	200.00	162.42	130.19	130
10013	200.00	176.97	130.19	130
10046	200.00	176.97	144.02	144
10078	200.00	176.97	144.02	144
10109	200.00	213.33	144.02	144
10142	200.00	213.33	144.02	144
10175	200.00	213.33	87.04	87
10205	200.00	231.52	87.04	87
10234	200.00	231.52	87.04	87
10265	200.00	231.52	87.04	87
10295	200.00	226.67	26.46	26
10326	200.00	226.67	26.46	26
10355	200.00	226.67	26.46	26
10386	200.00	226.67	26.46	26
10416	200.00	208.48	40.69	40
10445	200.00	208.48	40.69	40
10476	200.00	208.48	40.69	40
10506	200.00	180.61	40.69	40
10536	200.00	180.61	96.22	96
10566	200.00	180.61	96.22	96
10597	200.00	170.91	96.22	96
10627	200.00	170.91	96.22	96
10657	200.00	170.91	144.39	144
10689	200.00	170.91	144.39	144
10722	200.00	191.52	144.39	144
10754	200.00	191.52	144.39	144
10786	200.00	191.52	132.81	132
10818	200.00	220.61	132.81	132
10851	200.00	220.61	132.81	132
10883	200.00	220.61	132.81	132
10915	200.00	233.94	42.59	42
10945	200.00	233.94	42.59	42
10975	200.00	233.94	42.59	42
11005	200.00	227.88	42.59	42
11035	200.00	227.88	13.22	13
11066	200.00	227.88	13.22	13
11096	200.00	201.21	13.22	13
11126	200.00	201.21	13.22	13
11156	200.00	201.21	40.82	40
11187	200.00	201.21	40.82	40
11216	200.00	172.12	40.82	40
11247	200.00	172.12	40.82	40
11277	200.00	172.12	108.63	108
11309	200.00	156.36	108.63	108
11341	200.00	156.36	108.63	108
11373	200.00	156.36	108.63	108
11406	200.00	178.18	130.17	130
11438	200.00	178.18	130.17	130
11470	200.00	178.18	130.17	130
11502	200.00	204.85	130.17	130
11535	200.00	204.85	94.75	94
11565	200.00	204.85	94.75	94
11595	200.00	223.03	94.75	94
11625	200.00	223.03	94.75	94
11656	200.00	223.03	45.13	45
11685	200.00	223.03	45.13	45
11716	200.00	218.18	45.13	45
11746	200.00	218.18	45.13	45
11777	200.00	218.18	26.95	26
11806	200.00	197.58	26.95	26
11836	200.00	197.58	26.95	26
11867	200.00	197.58	26.95	26
11896	200.00	175.76	52.62	52
11927	200.00	175.76	52.62	52
11957	200.00	175.76	52.62	52
11987	200.00	175.76	52.62	52
12017	200.00	158.79	148.25	148
12050	200.00	158.79	148.25	148
12082	200.00	158.79	148.25	148
12114	200.00	178.18	148.25	148
12146	200.00	178.18	155.21	155
12179	200.00	178.18	155.21	155
12211	200.00	220.61	155.21	155
12242	200.00	220.61	155.21	155
12275	200.00	220.61	82.21	82
12305	200.00	240.00	82.21	82
12336	200.00	240.00	82.21	82
12365	200.00	240.00	82.21	82
12396	200.00	231.52	9.35	9
12424	200.00	231.52	9.35	9
12452	200.00	231.52	9.35	9
12480	200.00	231.52	9.35	9
12509	200.00	209.70	29.97	29
12538	200.00	209.70	29.97	29
12568	200.00	209.70	29.97	29
12599	200.00	179.39	29.97	29
12628	200.00	179.39	89.72	89
12659	200.00	179.39	89.72	89
12689	200.00	179.39	89.72	89
12720	200.00	167.27	89.72	89
12749	200.00	167.27	145.23	145
12782	200.00	167.27	145.23	145
12814	200.00	187.88	145.23	145
12847	200.00	187.88	145.23	145
12878	200.00	187.88	138.35	138
12911	200.00	220.61	138.35	138
12943	200.00	220.61	138.35	138
12976	200.00	220.61	138.35	138
13007	200.00	233.94	44.15	44
13037	200.00	233.94	44.15	44
13068	200.00	233.94	44.15	44
13097	200.00	230.30	44.15	44
13128	200.00	230.30	9.00	9
13156	200.00	230.30	9.00	9
13185	200.00	230.30	9.00	9
13212	200.00	201.21	9.00	9
13241	200.00	201.21	39.25	39
13271	200.00	201.21	39.25	39
13300	200.00	173.33	39.25	39
13331	200.00	173.33	39.25	39
13361	200.00	173.33	104.17	104
13393	200.00	160.00	104.17	104
13425	200.00	160.00	104.17	104
13458	200.00	160.00	104.17	104
13490	200.00	160.00	170.40	170
13522	200.00	181.82	170.40	170
13554	200.00	181.82	170.40	170
13587	200.00	181.82	170.40	170
13619	200.00	219.39	80.41	80
13649	200.00	219.39	80.41	80
13679	200.00	219.39	80.41	80
13710	200.00	235.15	80.41	80
13740	200.00	235.15	17.79	17
13769	200.00	235.15	17.79	17
13800	200.00	219.39	17.79	17
13830	200.00	219.39	17.79	17
13860	200.00	219.39	9.98	9
13888	200.00	219.39	9.98	9
13917	200.00	189.09	9.98	9
13944	200.00	189.09	9.98	9
13973	200.00	189.09	57.20	57
14003	200.00	160.00	57.20	57
14032	200.00	160.00	57.20	57
14063	200.00	160.00	57.20	57
14093	200.00	150.30	140.67	140
14126	200.00	150.30	140.67	140
14157	200.00	150.30	140.67	140
14190	200.00	150.30	140.67	140
14222	200.00	184.24	134.50	134
14255	200.00	184.24	134.50	134
14286	200.00	184.24	134.50	134
14319	200.00	219.39	134.50	134
14351	200.00	219.39	71.02	71
14382	200.00	219.39	71.02	71
14411	200.00	230.30	71.02	71
14442	200.00	230.30	71.02	71
14472	200.00	230.30	19.96	19
14501	200.00	216.97	19.96	19
14532	200.00	216.97	19.96	19
14562	200.00	216.97	19.96	19
14593	200.00	191.52	12.63	12
14622	200.00	191.52	12.63	12
14653	200.00	191.52	12.63	12
14683	200.00	191.52	12.63	12
14713	200.00	162.42	120.80	120
14745	200.00	162.42	120.80	120
14778	200.00	162.42	120.80	120
14810	200.00	163.64	120.80	120
14842	200.00	163.64	166.43	166
14874	200.00	163.64	166.43	166
14907	200.00	204.85	166.43	166
14939	200.00	204.85	166.43	166
14971	200.00	204.85	115.10	115
15003	200.00	233.94	115.10	115
15035	200.00	233.94	115.10	115
15068	200.00	233.94	115.10	115
15100	200.00	237.58	30.79	30
15130	200.00	237.58	30.79	30
15160	200.00	237.58	30.79	30
15191	200.00	237.58	30.79	30
15220	200.00	223.03	16.96	16
15251	200.00	223.03	16.96	16
15281	200.00	223.03	16.96	16
15311	200.00	192.73	16.96	16
15341	200.00	192.73	59.49	59
15371	200.00	192.73	59.49	59
15401	200.00	166.06	59.49	59
15431	200.00	166.06	59.49	59
15462	200.00	166.06	132.47	132
15494	200.00	167.27	132.47	132
15526	200.00	167.27	132.47	132
15558	200.00	167.27	132.47	132
15591	200.00	201.21	173.41	173
15623	200.00	201.21	173.41	173
15655	200.00	201.21	173.41	173
15687	200.00	201.21	173.41	173
15720	200.00	231.52	62.46	62
15750	200.00	231.52	62.46	62
15780	200.00	231.52	62.46	62
15810	200.00	238.79	62.46	62
15841	200.00	238.79	4.42	4
15868	200.00	238.79	4.42	4
15896	200.00	216.97	4.42	4
15925	200.00	216.97	4.42	4
15952	200.00	216.97	6.37	6
15981	200.00	216.97	6.37	6
16009	200.00	184.24	6.37	6
16036	200.00	184.24	6.37	6
16065	200.00	184.24	62.50	62
16095	200.00	156.36	62.50	62
16125	200.00	156.36	62.50	62
16155	200.00	156.36	62.50	62
16186	200.00	156.36	149.34	149
16218	200.00	152.73	149.34	149
16250	200.00	152.73	149.34	149
16282	200.00	152.73	149.34	149
16315	200.00	192.73	118.96	118
16347	200.00	192.73	118.96	118
16379	200.00	192.73	118.96	118
16411	200.00	223.03	118.96	118
16444	200.00	223.03	56.08	56
16474	200.00	223.03	56.08	56
16504	200.00	225.45	56.08	56
16534	200.00	225.45	56.08	56
16564	200.00	225.45	20.56	20
16594	200.00	207.27	20.56	20
16624	200.00	207.27	20.56	20
16655	200.00	207.27	20.56	20
16685	200.00	207.27	31.06	31
16715	200.00	181.82	31.06	31
16745	200.00	181.82	31.06	31
16776	200.00	181.82	31.06	31
16805	200.00	158.79	137.30	137
16838	200.00	158.79	137.30	137
16870	200.00	158.79	137.30	137
16902	200.00	174.55	137.30	137
16934	200.00	174.55	152.93	152
16966	200.00	174.55	152.93	152
16999	200.00	215.76	152.93	152
17031	200.00	215.76	152.93	152
17063	200.00	215.76	87.51	87
17093	200.00	236.36	87.51	87
17124	200.00	236.36	87.51	87
17154	200.00	236.36	87.51	87
17184	200.00	236.36	18.03	18
17214	200.00	227.88	18.03	18
17245	200.00	227.88	18.03	18
17274	200.00	227.88	18.03	18
17305	200.00	206.06	43.34	43
17335	200.00	206.06	43.34	43
17364	200.00	206.06	43.34	43
17395	200.00	180.61	43.34	43
17425	200.00	180.61	96.22	96
17456	200.00	180.61	96.22	96
17485	200.00	180.61	96.22	96
17516	200.00	175.76	96.22	96
17546	200.00	175.76	132.82	132
17579	200.00	175.76	132.82	132
17610	200.00	196.36	132.82	132
17643	200.00	196.36	132.82	132
17675	200.00	196.36	114.98	114
17708	200.00	219.39	114.98	114
17739	200.00	219.39	114.98	114
17772	200.00	219.39	114.98	114
17804	200.00	227.88	44.52	44
17835	200.00	227.88	44.52	44
17864	200.00	227.88	44.52	44
17894	200.00	219.39	44.52	44
17925	200.00	219.39	28.76	28
17954	200.00	219.39	28.76	28
17985	200.00	219.39	28.76	28
18015	200.00	196.36	28.76	28
18045	200.00	196.36	58.64	58
18075	200.00	196.36	58.64	58
18106	200.00	172.12	58.64	58
18136	200.00	172.12	58.64	58
18166	200.00	172.12	121.15	121
18198	200.00	169.70	121.15	121
18230	200.00	169.70	121.15	121
18263	200.00	169.70	121.15	121
18294	200.00	198.79	162.93	162
18327	200.00	198.79	162.93	162
18359	200.00	198.79	162.93	162
18392	200.00	226.67	162.93	162
18423	200.00	226.67	66.19	66
18454	200.00	226.67	66.19	66
18484	200.00	226.67	66.19	66
18514	200.00	236.36	66.19	66
18544	200.00	236.36	8.63	8
18573	200.00	236.36	8.63	8
18600	200.00	216.97	8.63	8
18628	200.00	216.97	8.63	8
18657	200.00	216.97	7.93	7
18684	200.00	216.97	7.93	7
18713	200.00	185.45	7.93	7
18741	200.00	185.45	7.93	7
18769	200.00	185.45	61.18	61
18799	200.00	157.58	61.18	61
18829	200.00	157.58	61.18	61
18860	200.00	157.58	61.18	61
18889	200.00	157.58	146.45	146
18922	200.00	152.73	146.45	146
18954	200.00	152.73	146.45	146
18987	200.00	152.73	146.45	146
19018	200.00	190.30	123.18	123
19051	200.00	190.30	123.18	123
19083	200.00	190.30	123.18	123
19116	200.00	221.82	123.18	123
19147	200.00	221.82	60.54	60
19178	200.00	221.82	60.54	60
19208	200.00	227.88	60.54	60
19238	200.00	227.88	60.54	60
19268	200.00	227.88	17.91	17
19298	200.00	210.91	17.91	17
19329	200.00	210.91	17.91	17
19358	200.00	210.91	17.91	17
19389	200.00	210.91	22.39	22
19419	200.00	185.45	22.39	22
19449	200.00	185.45	22.39	22
19479	200.00	185.45	22.39	22
19510	200.00	157.58	135.49	135
19542	200.00	157.58	135.49	135
19574	200.00	157.58	135.49	135
19606	200.00	168.48	135.49	135
19639	200.00	168.48	164.25	164
19671	200.00	168.48	164.25	164
19703	200.00	213.33	164.25	164
19735	200.00	213.33	164.25	164
19768	200.00	213.33	97.99	97
19798	200.00	238.79	97.99	97
19827	200.00	238.79	97.99	97
19858	200.00	238.79	97.99	97
19888	200.00	238.79	20.07	20
19918	200.00	233.94	20.07	20
19948	200.00	233.94	20.07	20
19979	200.00	233.94	20.07	20
20008	200.00	212.12	33.58	33
20039	200.00	212.12	33.58	33
20069	200.00	212.12	33.58	33
20100	200.00	185.45	33.58	33
20129	200.00	185.45	81.53	81
20159	200.00	185.45	81.53	81
20190	200.00	185.45	81.53	81
20219	200.00	169.70	81.53	81
20250	200.00	169.70	137.89	137
20282	200.00	169.70	137.89	137
20315	200.00	185.45	137.89	137
20346	200.00	185.45	137.89	137
20379	200.00	185.45	139.44	139
20411	200.00	215.76	139.44	139
20444	200.00	215.76	139.44	139
20475	200.00	215.76	139.44	139
20508	200.00	232.73	45.48	45
20538	200.00	232.73	45.48	45
20569	200.00	232.73	45.48	45
20598	200.00	227.88	45.48	45
20629	200.00	227.88	14.78	14
20659	200.00	227.88	14.78	14
20688	200.00	227.88	14.78	14
20719	200.00	201.21	14.78	14
20749	200.00	201.21	42.38	42
20780	200.00	201.21	42.38	42
20809	200.00	174.55	42.38	42
20840	200.00	174.55	42.38	42
20870	200.00	174.55	104.41	104
20902	200.00	160.00	104.41	104
20934	200.00	160.00	104.41	104
20967	200.00	160.00	104.41	104
20999	200.00	181.82	171.97	171
21031	200.00	181.82	171.97	171
21063	200.00	181.82	171.97	171
21095	200.00	215.76	171.97	171
21128	200.00	215.76	90.64	90
21157	200.00	215.76	90.64	90
21188	200.00	215.76	90.64	90
21218	200.00	237.58	90.64	90
21249	200.00	237.58	18.26	18
21278	200.00	237.58	18.26	18
21309	200.00	224.24	18.26	18
21339	200.00	224.24	18.26	18
21369	200.00	224.24	1.54	1
21397	200.00	196.36	1.54	1
21425	200.00	196.36	1.54	1
21453	200.00	196.36	1.54	1
21481	200.00	196.36	36.73	36
21512	200.00	167.27	36.73	36
21541	200.00	167.27	36.73	36
21572	200.00	167.27	36.73	36
21602	200.00	144.24	165.72	165
21635	200.00	144.24	165.72	165
21666	200.00	144.24	165.72	165
21699	200.00	178.18	165.72	165
21731	200.00	178.18	156.78	156
21764	200.00	178.18	156.78	156
21795	200.00	225.45	156.78	156
21827	200.00	225.45	156.78	156
21860	200.00	225.45	72.21	72
21890	200.00	225.45	72.21	72
21920	200.00	241.21	72.21	72
21950	200.00	241.21	72.21	72
21981	200.00	241.21	1.77	1
22008	200.00	227.88	1.77	1
22037	200.00	227.88	1.77	1
22065	200.00	227.88	1.77	1
22093	200.00	201.21	0.00	0
22121	200.00	201.21	0.00	0
22149	200.00	201.21	0.00	0
22177	200.00	201.21	0.00	0
22205	200.00	169.70	83.11	83
22236	200.00	169.70	83.11	83
22265	200.00	169.70	83.11	83
